"NP_031667","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_038544","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_071875","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_076018","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_081111","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_082871","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_081485","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_573509","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_899013","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_001474664","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_355147","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_129208","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_357051","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_913813","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_894104","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_913630","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_913903","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_992035","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_068364","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_083775","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_079934","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"XP_992141","CD20 calcium channel","","CD20","The CD20 Ca2+ Channel (CD20) Family","Ion Channels","1.A.37"
"NP_038913","chloride intracellular channel 4","","CLIC","The Intracellular Chloride Channel (CLIC) Family","Ion Channels","1.A.12"
"NP_081361","chloride intracellular channel 3","","CLIC","The Intracellular Chloride Channel (CLIC) Family","Ion Channels","1.A.12"
"NP_254279","chloride intracellular channel 1","","CLIC","The Intracellular Chloride Channel (CLIC) Family","Ion Channels","1.A.12"
"NP_766057","chloride intracellular channel 6","","CLIC","The Intracellular Chloride Channel (CLIC) Family","Ion Channels","1.A.12"
"NP_766209","chloride intracellular channel 5","","CLIC","The Intracellular Chloride Channel (CLIC) Family","Ion Channels","1.A.12"
"NP_001001496","gap junction-forming Connexin channel alpha-6","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032154","gap junction-forming Connexin channel beta-6","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_001010937","gap junction-forming Connexin channel beta-6","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032146","gap junction-forming Connexin channel alpha-4","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032147","gap junction-forming Connexin channel alpha-5","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032148","gap junction-forming Connexin channel alpha-7","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032149","gap junction-forming Connexin channel alpha-8","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032150","gap junction-forming Connexin channel beta-1","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032151","gap junction-forming Connexin channel beta-2","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032152","gap junction-forming Connexin channel beta-3","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_032153","gap junction-forming Connexin channel beta-4","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_034418","gap junction-forming Connexin channel alpha-1","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_034419","gap junction-forming Connexin channel alpha-1","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_034420","gap junction-forming Connexin channel alpha-9","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_034421","gap junction-forming Connexin channel beta-5","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_058671","gap junction-forming Connexin channel alpha-3","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_536698","gap junction-forming Connexin channel epsilon-1","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_536702","gap junction-forming Connexin channel alpha-12 (Connexin-47)","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_780661","gap junction-forming Connexin channel alpha-12 (Connexin-47)","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_694726","gap junction-forming Connexin channel Connexin 39","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_848711","gap junction-forming Connexin channel chi 1 (Connexin 31.9)","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"XP_354583","gap junction-forming Connexin channel","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"XP_984481","gap junction-forming Connexin channel","","Connexin","The Gap Junction-forming Connexin (Connexin) Family","Ion Channels","1.A.24"
"NP_033313","stromal interaction molecule 1 (STIM1)","","CRAC-C","The Ca2+ Release-activated Ca2+ (CRAC) Channel (CRAC-C) Family","Ion Channels","1.A.52"
"NP_780632","calcium release-activated calcium ion channel (Orai-1)","","CRAC-C","The Ca2+ Release-activated Ca2+ (CRAC) Channel (CRAC-C) Family","Ion Channels","1.A.52"
"NP_848866","calcium release-activated calcium ion channel (Orai-2)","","CRAC-C","The Ca2+ Release-activated Ca2+ (CRAC) Channel (CRAC-C) Family","Ion Channels","1.A.52"
"NP_940816","calcium release-activated calcium ion channel (Orai-3)","","CRAC-C","The Ca2+ Release-activated Ca2+ (CRAC) Channel (CRAC-C) Family","Ion Channels","1.A.52"
"XP_001472983","calcium release-activated calcium ion channel (Orai-2)","","CRAC-C","The Ca2+ Release-activated Ca2+ (CRAC) Channel (CRAC-C) Family","Ion Channels","1.A.52"
"XP_001475148","stromal interaction molecule 1","","CRAC-C","The Ca2+ Release-activated Ca2+ (CRAC) Channel (CRAC-C) Family","Ion Channels","1.A.52"
"XP_001481197","calcium release-activated calcium ion channel (Orai-2)","","CRAC-C","The Ca2+ Release-activated Ca2+ (CRAC) Channel (CRAC-C) Family","Ion Channels","1.A.52"
"NP_079562","copper ion uptake (CTR2)","","Ctr","The Copper Transporter (Ctr) Family","Ion Channels","1.A.56"
"NP_780299","copper ion uptake (CTR1)","","Ctr","The Copper Transporter (Ctr) Family","Ion Channels","1.A.56"
"NP_001028371","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_001034311","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_034029","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_059502","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_085104","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_631887","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_848812","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_997091","calcium-activated chloride ion channel","","E-ClC","The Epithelial Chloride Channel (E-ClC) Family","Ion Channels","1.A.13"
"NP_001029185","amiloride-sensitive sodium ion channel 1","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_031410","amiloride-sensitive sodium ion channel 1","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_033727","amiloride-sensitive sodium ion channel 2","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_035454","amiloride-sensitive sodium ion channel subunit alpha","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_035455","amiloride-sensitive sodium ion channel subunit beta","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_035456","amiloride-sensitive sodium ion channel subunit gamma","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_067345","amiloride-sensitive sodium ion channel 5","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_892045","amiloride-sensitive sodium ion channel 3","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_898843","amiloride-sensitive sodium ion channel 4","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"XP_001478488","amiloride-sensitive sodium ion channel subunit gamma","","ENaC","The Epithelial Na+ Channel (ENaC) Family","Ion Channels","1.A.6"
"NP_038568","glutamate gated ion channel AMPA 2","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_001077275","glutamate gated ion channel AMPA 2","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_001034284","glutamate gated ion channel AMPA 2","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_001074566","glutamate gated ion channel ionotropic kainate 3","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032191","glutamate gated ion channel ionotropic AMPA 1","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032192","glutamate gated ion channel ionotropic delta 1 subunit","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032193","glutamate gated ion channel ionotropic delta 2 (GluR delta-2)","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032194","glutamate gated ion channel ionotropic kainate 5","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032195","N-methyl-D-aspartate (NMDA) ionotropic channel receptor subunit zeta-1","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032196","N-methyl-D-aspartate (NMDA) ionotropic channel receptor subunit epsilon-1","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032197","N-methyl-D-aspartate (NMDA) ionotropic channel receptor subunit epsilon-2","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_032198","N-methyl-D-aspartate (NMDA) ionotropic channel receptor subunit epsilon-4","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_034478","glutamate gated ion channel ionotropic kainate 1","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_666184","glutamate gated ion channel ionotropic kainate 1","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_034479","glutamate gated ion channel ionotropic kainate 2","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_034480","N-methyl-D-aspartate (NMDA) ionotropic channel receptor subunit epsilon-3","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_058582","glutamate gated ion channel ionotropic AMPA 3","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_062665","glutamate gated ion channel ionotropic AMPA 4","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_569722","glutamate gated ion channel N-methyl-D-aspartate (NMDA) ionotropic channel receptor subunit 3B","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_780690","glutamate gated ion channel ionotropic kainate 4","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"XP_001471750","glutamate gated ion channel ionotrophic AMPA 4","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"XP_001472291","glutamate gated ion channel ionotropic AMPA1","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"XP_001474176","N-methyl-D-aspartate (NMDA) ionotropic channel receptor subunit epsilon-1","","GIC","The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors","Ion Channels","1.A.10"
"NP_663518","Mid1-related intracellular chloride ion channel","","ICC","The Intracellular Chloride Channel (ICC) Family","Ion Channels","1.A.36"
"NP_076160","nucleotide-sensitive chloride channel","","ICln","The Nucleotide-sensitive Anion-selective Channel, ICln (ICln) Family","Ion Channels","1.A.47"
"NP_001002005","gap junction-forming Pannexin-2 channel","","Innexin","The Gap Junction-forming Innexin (Innexin) Family","Ion Channels","1.A.25"
"NP_062355","gap junction-forming Pannexin-1 channel","","Innexin","The Gap Junction-forming Innexin (Innexin) Family","Ion Channels","1.A.25"
"NP_766042","gap junction-forming Pannexin-3 channel","","Innexin","The Gap Junction-forming Innexin (Innexin) Family","Ion Channels","1.A.25"
"NP_001020755","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_001020756","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_001020761","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_034736","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_001034145","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_001034146","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_062638","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_001034573","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_032451","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_032452","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_032453","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_032454","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_032455","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_034732","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_034733","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_034734","inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_034735","G protein-activated inward rectifier potassium channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_062633","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_666075","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"XP_001001991","ATP-sensitive inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"XP_001473790","inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"XP_001475160","inward rectifier potassium ion channel","","IRK-C","The Inward Rectifier K+ Channel (IRK-C) Family","Ion Channels","1.A.2"
"NP_001033790","GABA-gated chloride channel subunit beta 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_001074573","acetylcholine-activated cation-selective channel subunit alpha 9","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_001074659","GABA-gated chloride channel subunit rho 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_001074893","acetylcholine-activated cation-selective channel subunit alpha 10","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_031415","acetylcholine-activated cation-selective channel subunit alpha 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_031416","acetylcholine-activated cation-selective channel subunit alpha 7","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032092","GABA-gated chloride channel subunit alpha 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032093","GABA-gated chloride channel subunit alpha 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032094","GABA-gated chloride channel subunit alpha 6","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032095","GABA-gated chloride channel subunit beta 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032096","GABA-gated chloride channel subunit beta 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032097","GABA-gated chloride channel subunit beta 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032098","GABA-gated chloride channel subunit delta","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032099","GABA-gated chloride channel subunit gamma 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_803127","GABA-gated chloride channel subunit gamma 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032100","GABA-gated chloride channel subunit gamma 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032101","GABA-gated chloride channel subunit rho 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_032102","GABA-gated chloride channel subunit rho 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_033731","acetylcholine-activated cation-selective channel subunit beta 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_033732","acetylcholine-activated cation-selective channel subunit beta 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_033733","acetylcholine-activated cation-selective channel subunit epsilon","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_033734","acetylcholine-activated cation-selective channel subunit gamma","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_034380","GABA-gated chloride channel subunit alpha 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_034381","GABA-gated chloride channel subunit alpha 4","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_034382","GABA-gated chloride channel subunit gamma 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_034427","glycine-gated ion channel subunit alpha 4","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_034428","glycine-gated ion channel subunit beta","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_038589","5-hydroxytryptamine-gated chloride channel subunit 3A","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_056545","acetylcholine-activated cation-selective channel subunit alpha 4","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_059065","GABA-gated chloride channel subunit epsilon","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_064670","5-hydroxytryptamine-gated chloride channel subunit 3B","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_065234","GABA-gated chloride channel subunit theta","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_065238","glycine-gated ion channel subunit alpha 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_067344","acetylcholine-activated cation-selective channel subunit alpha 6","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_067611","acetylcholine-activated cation-selective channel subunit delta","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_775304","acetylcholine-activated cation-selective channel subunit beta 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_081730","acetylcholine-activated cation-selective channel subunit beta 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_536686","glycine-gated ion channel subunit alpha 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_659052","acetylcholine-activated cation-selective channel subunit alpha 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_660111","acetylcholine-activated cation-selective channel subunit alpha 3","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_666129","GABA-gated chloride channel subunit pi","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_683746","acetylcholine-activated cation-selective channel subunit beta 4","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_789814","acetylcholine-activated cation-selective channel subunit alpha 5","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_795916","GABA-gated chloride channel subunit alpha 5","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_906272","glycine-gated ion channel subunit alpha 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"XP_001471690","acetylcholine-activated cation-selective channel subunit epsilon","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"XP_001472113","glycine-gated ion channel subunit alpha 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"XP_001476491","acetylcholine-activated cation-selective channel subunit alpha 1","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"XP_001478484","GABA-gated chloride channel subunit epsilon","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"XP_001478603","GABA-gated chloride channel subunit alpha 2","","LIC","The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family","Ion Channels","1.A.9"
"NP_031498","water channel (Aquaporin-1)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_031499","water channel (Aquaporin-7)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_031500","water channel (Aquaporin-8)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_032626","Aquaporin homolog (lens fiber water channel)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_033829","water channel (Aquaporin-2)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_033830","water channel (Aquaporin-4)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_033831","water channel (Aquaporin-5)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
